square_feet,bedrooms,bathrooms,age,distance_to_city,price
1930.8678494144076,3,3,32,1.6902939922558355,465596.5795296097
1765.262807032524,5,2,25,18.461861677175133,381757.66045847227
2271.2800217929826,3,3,10,1.3217138537312954,550785.866679795
1767.1351232148716,2,3,9,1.9893830383155682,442920.03184920014
2120.981135783017,1,1,41,0.5986527170030216,364719.4946724567
1137.5410837434836,2,2,2,5.054458292639605,307034.9374424883
1493.5844398327881,4,3,30,2.8091146125685023,444837.08957295725
2157.123666297637,2,1,10,1.6931767364350636,428256.9011281988
1545.9879622393946,2,1,44,6.674102220721653,279501.9703165435
2732.824384460777,5,1,44,22.67819501339773,478661.0357972893
2033.764102343962,2,1,5,2.192643154473778,426472.14768674737
1287.6259068932716,3,3,40,3.287936638526566,360893.26969164924
1727.8086377374086,3,1,31,3.4971700541264674,374667.98806213494
1699.6806550405975,1,3,15,13.96145181457003,350339.1314025987
1854.1531251033616,1,1,24,8.176173452442143,312823.4701809531
2926.139092254469,5,3,6,3.998601050856734,683028.803236077
1993.2513876310331,5,3,38,8.74028904572959,490079.7443057201
2411.2724560515944,5,3,44,2.5414671798830817,587263.1570119611
1389.5781750144888,3,2,10,1.9056653427178594,383819.3773837138
2104.431797502378,1,3,5,3.1498041357705997,483012.1744229021
1020.1649380601123,1,1,22,1.6814185856311028,237044.69118488114
2098.4306179345617,2,1,45,1.87597426110966,391148.8068750127
2369.2332899977055,2,1,5,0.5159506860086345,478847.731352219
2085.6841405949854,4,1,37,3.7413671202917165,430160.8412412266
1260.7390048162863,2,1,19,1.2383941559485625,310893.4900544315
1640.0778958026458,2,1,24,3.1213739138816177,350250.5007064668
1769.6806145201062,4,2,14,2.839193173025821,440729.2364938088
2171.8091447842307,5,3,28,6.725275622860965,527209.7954878815
1118.479922318633,4,2,7,2.7784027780636835,375152.82773315284
1807.4588597918419,3,3,48,1.902414765694937,450078.0199420678
2515.4997612479756,2,3,49,0.06452278144436407,519507.9873481157
1580.3912383886807,2,1,4,3.2422686584919305,342653.5654514163
1845.3938120743928,3,3,38,0.7013769175005466,449142.8939984374
2165.631715701782,1,3,17,1.3430975135715875,481999.9942196879
1760.412881077355,1,3,36,9.812844846287538,383563.44673934445
1446.8325129969858,1,3,30,3.291074694399528,360855.6209993967
2406.262911197099,5,3,14,18.49354508865844,539067.0879884707
2678.1200142854113,2,2,41,16.87332897110837,443199.7138290922
1963.994939209833,2,2,47,1.2120717671570604,413335.7995954856
2501.766448946012,1,3,43,8.332808389512326,475551.81804787484
2180.818012523817,2,3,17,1.0985140508381348,504301.7493135765
1677.4401226974378,1,2,22,1.2010510454636378,367896.9377610664
2769.0182832329847,4,3,15,2.595978599019197,649985.1215251212
1982.0869804450242,1,3,37,13.40785011432452,363454.22447914246
690.1274479551278,4,2,33,3.5823414886985967,290219.51930708915
2043.5235341190855,1,1,1,11.722958761403834,369341.46709198627
2045.8803882677512,3,1,12,2.283563334258999,446421.05542258004
1890.164056081244,1,3,15,0.8681663560918025,458555.802114017
2178.5562857558734,3,2,4,17.21356246380777,413738.77594303497
2738.947022370758,2,3,27,12.31079644343585,515171.10976412665
1740.8648908631762,4,3,38,0.9133091476075816,485624.90703730826
1595.7531985534063,4,3,44,0.6457362922081377,444583.77963989234
2457.701058851037,2,1,23,12.008915625571179,409058.092454869
2048.5387746740203,1,2,26,4.569106968672832,403228.61552340357
2484.3224952664445,4,3,25,0.3721919846375493,600253.612917489
1648.9734530613239,3,3,6,1.285820059351419,470333.88482011796
1836.1689267011159,5,1,41,13.403906033051406,386270.2858654238
1803.9459234339213,1,1,46,11.952171773750187,283543.9157294816
1268.2425259339407,2,2,37,7.600057938611066,295125.57309511467
2148.060138532288,2,1,4,0.09795960013547654,446908.2974789486
2002.5567283212304,1,1,27,4.943752521816599,365748.5494774908
1882.7064333124265,4,1,33,1.6092300980850547,421501.8608639068
1828.6427417366153,2,2,25,0.37311515557303004,424663.43283459474
1919.3571441669953,5,2,30,15.822726396433058,430373.69627706025
2202.0254284072694,3,3,18,0.40449096710755905,538128.4504618017
2128.775195361382,1,2,38,2.494807050890638,428653.2771109277
1962.7770421169164,4,2,3,0.990128426000182,518933.0196997711
1040.6143923504792,3,3,2,4.3146041869665455,374922.85120858846
1986.7430622753916,1,2,28,15.847970960885409,349069.72540386545
2030.1151049705131,4,1,10,3.496556702805214,464718.46963971434
1903.8195176094387,1,1,37,4.837937677094687,342423.0437132211
2150.7736711668063,5,3,10,2.0792668571670765,588963.1541722629
2571.4114072575103,3,3,20,1.0711644034926406,590032.6040031604
2375.966516343387,4,1,38,1.0604346500803508,490226.94807160227
2395.5159735215234,5,2,30,7.321586132536629,549606.3225552333
1545.3062726026305,2,1,37,1.543422764910269,322587.2853954119
2701.3971554680497,1,2,45,7.288595095576512,487637.9216275235
2293.428546900135,4,3,26,1.9407275748193697,558181.972247991
1504.7318374346557,3,2,10,14.340729435735742,349482.918813998
1716.851135198614,2,2,46,13.421528585840283,318099.670776792
1748.2621729419004,4,2,0,2.217541096230726,460768.023898406
1224.6682844669335,1,1,34,0.8090628860210618,244997.96152660646
1468.8481431369476,1,2,30,3.0863275966374353,307330.35572008335
2236.796215317591,5,2,27,11.551078785540035,490864.7379438607
2774.96720250877,5,1,0,2.4190313730556987,605101.4124140901
1838.9692418971622,4,2,42,11.328192951516181,408478.5006731032
2406.758608684835,2,1,37,8.21776142717993,403450.1191001484
1196.2583827193862,1,3,17,1.304981846255432,342973.3038274259
2092.3169292661523,4,3,43,1.113041072512288,516469.8119469857
2129.9413971242116,5,1,9,0.19258423892073118,523772.84293709276
1339.7716934578618,2,2,1,0.26883532888359096,363508.28418719035
2260.970782808449,1,3,33,1.313187027267884,479691.78122037207
2148.492336616593,4,1,37,8.095268805275634,428942.008968802
2125.2464251729384,2,2,30,9.535487362639362,399396.87643957906
2173.2241047484877,3,3,9,3.299202732598623,519866.16403138376
2116.1268485805017,4,1,11,19.050422729556725,399842.1612806648
2146.5362366493405,4,2,35,1.1192481250533612,511056.54103417374
1642.824290986816,5,1,20,1.2126467556732954,433350.9433722548
2236.9164604558937,1,2,46,0.9482858936821208,413897.18962016364
1512.6591648863393,4,3,48,4.7770791761624585,428004.1899196105
2393.542301871226,3,1,2,2.6546871574718143,510085.6923691965
1589.6588408241448,5,2,4,0.24839001140343264,483710.9918817426
2481.6880646221607,1,3,45,1.1803599346176699,494799.362672949
2948.396491326974,5,1,44,0.20180585026108794,598599.574429907
1877.3059419985648,4,2,25,2.5795154440723813,460157.59586570517
1555.2427851872383,2,3,43,5.9878094312881895,380137.2615797192
1592.0948575172808,5,2,25,5.082488064474814,414235.4047949851
1961.4491452929478,5,2,7,1.9324554756851975,533662.2834249696
2138.3453996650096,1,3,14,2.785329115474062,460186.4929048387
2726.7670385786587,3,1,15,3.223412642272689,549453.7758541215
1867.671583381022,1,1,36,1.9081997803880997,351985.2668927514
3360.0845832948094,3,3,2,7.268672289333832,714643.2340351986
2312.8336738825033,1,1,46,3.4452637965942507,398845.3206357979
1571.4212217918587,4,3,30,1.8555649638479457,449993.99400988227
1464.5537509694439,4,2,12,8.355708739216109,389063.32629859966
2241.2362076215927,5,3,15,10.09275399054457,562175.6632182488
1888.2686073370746,3,3,42,5.589100408782959,436115.70728260296
2357.000247046046,1,3,20,0.24051521909374485,506342.70139325946
2236.6188122867725,4,2,1,4.177274926386391,530760.5151706159
1963.5855436715635,2,1,26,7.204701335588679,348128.32236169174
1242.5763876570677,2,1,25,1.2981997778458232,272521.70907354506
1776.7425239664894,1,3,37,10.706376436355258,356468.24314929725
2428.199397161736,4,3,45,0.10163460502122276,581692.2043279024
2107.046872065102,4,3,24,6.986314234669494,507732.7941309556
1377.130610644006,1,3,10,3.210115781375869,375967.47710267844
2086.590462925591,4,3,7,2.9599267649035395,532735.7827518154
2192.658689864418,2,1,7,0.035609163241203536,467693.8505629315
1558.0712818994334,4,1,32,8.557304213671697,350143.0801036381
2076.8625529727638,3,3,6,2.2300677364636377,508572.09911494394
2029.1043592229998,5,2,37,3.890972960243622,517880.80457371235
1428.5148510846884,2,2,20,5.655171533900455,335414.1912585009
2280.3922631841174,1,1,20,15.615562696167357,341019.88428858976
2541.5256215876384,2,2,19,3.7893881017541124,511255.24450561707
2526.9010260174514,5,2,7,2.5517915896387655,603102.6094604488
1311.1653160214546,5,2,45,15.363458234562007,320803.00786388654
2257.51763360433,1,2,49,1.7701804031342938,431609.5890689467
2257.523843153024,4,2,47,9.243379608256195,447588.08923493617
3926.365745327361,1,2,8,2.248508400170427,713336.5020678096
2285.4452553465835,4,1,14,5.400960749969443,465004.3712996746
2567.7828200902995,3,3,29,3.182099369955958,573515.6234898276
2477.0008817466014,5,3,25,1.1090333504103953,611984.309855755
1842.3653776798271,5,1,28,0.3130116848326052,468894.1239295196
2379.4846102466336,4,3,15,2.6665701816883876,574850.6051849974
1613.587392731214,3,2,35,3.9550674587320027,392038.3511296936
1881.5906966299956,1,2,19,2.8639215919847953,389926.90307406103
1757.3182260854483,3,3,44,6.9049855866337095,431222.0583897838
2040.9370696931612,1,2,36,8.799122932707446,367781.4052917937
3157.329283336754,1,1,21,7.375476489171357,517979.95346408023
1193.642064405174,4,2,40,3.8459043591383146,332065.9203756049
1764.0340671052832,3,3,39,13.653169554078682,382937.72268808045
2544.475298483683,5,1,28,9.007739350042165,518221.71262243326
1461.127611035347,5,3,37,1.8063430631997812,435321.9096905107
2108.2292947909873,5,1,30,0.15780489706512146,507510.9674749448
2022.7859199519069,4,2,13,14.678164780006481,436342.2448733659
2316.9595111590056,4,1,26,0.4353062753608371,505282.2074237842
2093.227157384714,1,2,12,4.334374233494412,430066.57449600805
2426.216667398112,4,3,28,12.128109436059853,524662.1997019731
1603.7396307836498,2,1,48,2.1203365730798813,312095.73562345473
1942.6317792665504,3,2,42,4.857792611879789,432569.3677027513
2432.8775970850606,1,3,27,1.0337220774773361,516407.01980791084
1832.7493820795257,3,1,22,7.2786157023972855,361036.2796356428
1762.5273444195218,2,3,28,2.158860806610639,433437.7925900201
1673.335383713144,4,2,4,2.364524190619923,459559.9942582523
2882.7271201405483,2,1,41,3.8130697525263852,512775.0796337433
2202.490855480478,1,3,6,0.0012051686571531689,479940.7443293454
2458.9309735273882,1,3,35,1.1674330882286579,501206.9458064678
3061.0780985063166,2,1,40,1.441631044313937,553277.7602797687
2516.2326302755737,3,2,26,8.197059449480866,512275.8709770792
2633.455574593311,3,3,24,3.508553321660842,579924.6648879795
2221.909714073114,5,2,26,1.3810717531501155,556137.5522675228
2387.3170267146684,4,2,0,0.4089591643018043,568913.5647987348
1536.5347642109587,4,1,22,2.2034261113261393,374592.0644961797
1970.2373219690999,3,2,9,6.884727482585706,443399.1889570542
379.3663299654638,3,1,41,4.000217093010911,158411.52580667697
1487.8061793328552,1,3,24,8.485703175586345,336214.8744818992
1873.7159243034198,1,3,2,16.043655733968034,383887.53419773566
1284.9293110196836,1,3,1,3.399591230756449,353672.953416303
1779.9777566515081,1,2,17,0.20446981027983607,411456.37684978766
2065.3702886430456,2,1,22,20.777477359494153,317869.79187452083
1282.0689244102803,1,1,11,0.8257189979727688,287536.88797833474
2581.58187607748,2,2,21,5.4936943143382795,504313.671479311
2005.1165305097936,5,2,36,1.6723891575178849,499132.874187063
2231.0517371316355,4,2,38,4.418729386935728,500124.4925463514
2099.529847786735,1,2,23,2.950515116074949,434838.8968774659
2034.9010424950095,1,3,19,1.5391998328157275,469473.71909790573
2793.008408072676,5,3,0,7.661732790278647,663539.0495311307
1381.0922505865756,2,3,44,2.5110416548875736,352302.145881036
3066.5166873281332,5,2,29,5.192954925421331,656734.9063774811
2294.1586032422883,2,3,2,2.4149078493189875,541376.1247633102
1688.6502400897032,3,1,10,0.10275405317682842,422326.8076633656
1753.4995326705837,4,1,21,3.3382017593608566,391680.61419914
1705.3176215278943,5,2,43,10.52902893036848,406608.7533355756
2424.8010485105124,3,1,44,3.745997325528037,461298.22940266575
2178.5077429825237,4,3,25,13.287057467988452,489586.5181139498
1653.545202369673,1,1,12,3.306274898357599,338630.59233836405
2153.649760438305,3,1,23,0.6377283627944628,459602.65755755117
2406.43105941948,5,3,9,8.114040586824077,595540.9871845089
1719.9094799015152,4,3,27,12.085729023171723,411932.41713388346
2373.646802561631,4,2,35,14.350797120424906,470579.41216229106
2305.1851327167324,1,3,15,3.6722473801883915,493015.4962140257
1989.549203017926,4,3,39,5.651966766440407,493663.9392154684
2638.8324478942122,4,3,16,0.7021448812041351,615252.6024726287
1704.214305582085,3,3,14,4.593432935692051,450109.5294016972
2273.548690585019,2,3,15,0.17449939386423968,532750.3129323414
1891.15939838639,4,2,33,0.8411624667806249,454766.37590732
2010.5019208163794,3,3,3,0.38671903147481557,522892.9185794441
2340.976485647482,2,2,42,3.502790480793469,461761.52479156497
2162.0831762442212,4,1,34,4.266288299186439,448533.5040930588
1934.9284728161576,4,3,12,5.072338503562277,522203.0222436124
2048.497982496359,3,3,9,4.067647092308345,497670.1391670818
2297.5785127184568,5,3,10,6.7026965718541165,565102.9048924531
3046.19363784273,5,3,33,7.24311724577362,646761.1790009693
1392.9056936061338,1,1,40,3.310030661636592,291103.6842851502
2579.055436750034,3,3,41,5.222071398727679,549637.0214019897
2395.831346981468,3,1,49,0.09264495197656998,459587.7188191493
2312.0599085260774,5,3,22,5.3064990148316316,577747.784338122
2314.17275463214,2,1,6,4.819338243201274,451561.2792510104
1993.8766135765427,2,3,38,1.8542106800551967,458290.23793368164
1551.3728142570842,5,1,2,0.4484983081338705,444563.75216408994
2037.9022790968631,2,2,11,0.47669587564515237,452730.2686620521
2487.5598667088757,1,1,48,5.84430454680607,408170.28534879274
1926.4713092489308,3,1,25,0.6796863579916186,427267.0029639895
1839.3070791735033,3,3,36,4.488363072075941,459303.53434250574
2206.4657271378123,4,3,47,9.02640350507553,491470.0474886015
1718.1377235980126,2,2,14,0.22321375867669724,415161.2169917298
1588.8898022167843,5,2,1,1.3500826974746392,466987.9106878711
2121.843605745956,4,1,40,11.024978031892852,398968.5864750849
2122.4832855543614,1,2,6,0.04603906136992443,463481.58235124685
1764.4808471908386,2,1,3,15.973865220358123,308937.9564441777
2116.0249686788184,4,1,19,4.751847442655944,453719.9353461695
1275.957829251338,5,2,49,1.5168312542013225,386247.8041330027
1296.2681128117224,4,3,35,0.3467026652631939,406912.42951697716
1893.2764241440764,2,1,27,1.4034997192832,385112.39056253847
2155.4537827990025,3,1,12,10.663613298249892,400338.6714049275
2428.8298116010096,2,1,34,6.370784946546824,436568.1129521761
1920.0307350182864,4,1,47,12.52259064202468,356602.6378344219
1990.743432003805,5,2,24,3.6399140920355544,508036.44283009344
2259.673257120586,3,3,4,5.897584839923132,530079.9552760544
2766.369456501289,4,2,21,4.2419633927642515,615335.1852126683
1945.6199257715712,5,3,23,11.900743100649077,507611.17361264233
1799.389764057082,4,1,36,10.578979882775673,378534.50126337964
2112.0462409052084,1,2,35,2.6383652970326654,412259.7594066258
2006.2962003908974,3,2,35,3.2888511272213665,438451.79471856024
2048.838049274416,2,1,3,0.36533083946197065,445549.6594791621
1613.4951080722667,3,3,35,1.6296455393613432,429598.5681395908
2248.999145622725,1,2,49,14.513254582735076,353098.8519285025
2479.6354130426034,1,3,40,3.0889810195007477,498675.59205643705
3076.5912287557785,3,1,17,5.563116280790813,585009.0051220262
1616.3262185559752,4,3,21,0.8847801196704153,469945.05214948585
2436.1603183603393,4,3,1,3.3319652974698677,615995.6447533526
2091.671002869176,5,3,20,6.707351485804724,533729.8888271691
3094.901466608836,3,1,35,10.081590595124974,529112.0383136355
1595.8508573224242,3,1,43,4.920964848677237,331153.5239423034
1580.139078909612,1,2,38,5.528992971855141,315615.10967333673
1700.303677277989,3,1,46,0.6749964763879689,372763.0037615801
938.0521378450965,2,2,38,14.573204171928598,192703.36303899772
1620.433669223151,2,2,25,7.451011598621776,368927.90972613153
2075.1968932381037,5,2,20,1.5381745432363305,528228.0927969853
2170.87798788858,4,3,16,13.559774851595837,508344.3165394512
2938.085419607943,5,2,15,6.364105920002366,629160.5422682572
2475.2119190930252,4,1,30,7.00833382657077,501144.33704437764
1550.792664325821,3,1,30,2.9263090648417496,355940.75833982485
1339.883396489679,4,2,48,7.3478063659365915,309030.9215842358
1765.4121739476477,1,2,47,11.046415120229458,298568.7233663548
1143.4327354545612,2,2,45,1.57594190058049,289761.22122868814
1942.730077373691,5,3,32,3.652417151765074,513551.65413353493
2618.908155986731,4,1,34,3.097685418989651,518594.840826695
1202.7861706028166,4,2,38,1.887553294342793,346389.3343046511
2023.490296882371,3,3,1,2.6460759417120263,514549.8954870728
1774.9672642603782,1,1,40,4.9607210385481215,307234.6929069917
2311.4249661737495,1,2,18,6.008425800823276,446794.19637533143
1466.1897853087028,5,3,36,6.208750959472738,437087.37669812754
2257.2194170293747,1,3,3,3.0647837860465144,513489.8507494186
2355.807439044445,2,3,11,1.5218770485545774,530088.1179328628
1437.6789540810655,5,3,28,1.3838063272071475,451776.65340763435
2638.8384109492545,5,1,13,10.89438884625498,531390.016401153
1625.756731721723,5,2,34,6.925989747664887,402303.4781021181
2057.8373171464295,3,2,16,3.231859053640961,485694.3526067333
2589.6485920319133,5,1,41,23.949156622993833,429151.367093029
2033.7592407050545,3,1,31,7.357906372002525,408727.9799884898
3030.3739624409936,4,1,9,1.1819576504639686,627919.4427925292
1875.5179257604632,3,3,16,1.330416822487637,494527.8303713891
2684.3157787661744,4,3,41,7.375077418978073,582028.3598568164
2343.0257299992195,5,3,48,12.76956805968356,526123.879580102
2529.212243424794,5,2,32,4.489408399845018,580788.0679873532
1408.3707436671125,2,3,35,3.4851292723075327,351158.54835702636
980.3839111199497,4,1,17,4.645249594014763,287468.4350208652
2358.7711278979814,4,3,28,3.3316016552365966,570831.1857154587
2751.178526048014,5,1,49,3.5153088815610394,577924.5170080222
2814.307772785646,1,1,24,8.376096809894397,468493.0000661284
1309.9492708925543,3,1,14,3.9018145642272857,325759.6772009674
1148.3087803224225,4,2,5,0.7025202931786678,383396.76483606815
966.2789499800617,2,3,28,2.3023875945686147,304906.42383612716
1955.4399802436058,3,2,3,0.7281174616908805,485470.0439325247
2334.836274415019,1,2,49,0.597349202650104,434859.3302263415
2183.299123048424,3,3,48,13.589549632631625,437390.02157289325
1530.0601068363223,3,2,43,1.0141294705686756,367062.0520353865
1743.0665413316533,5,2,38,1.4568835123388642,453602.3265455663
1470.3932390555242,4,3,15,2.6097406413468907,435649.7280196515
1507.1369768322281,2,3,2,3.0469429625011175,405403.07249980926
2252.023257758922,4,3,49,0.9362781064946929,540286.9554796718
1734.8711908137795,3,2,41,1.5544798468944299,401826.19034498854
1603.563583868828,2,1,37,3.5577105245876957,331604.90579863504
1723.1753473264089,5,1,17,4.170643356748471,433442.9911030387
1401.061053705576,4,1,19,6.271110699531276,342675.23937148415
1650.1372460037073,5,3,37,14.600862742053213,410518.67583350977
2106.989955367111,1,3,12,1.4033045399007469,483145.0347993823
1943.8359751545852,1,3,3,0.7053144543853471,474808.8300526276
2378.7538550236527,4,3,27,17.887312013985866,502415.93667911977
1734.7494261947363,5,2,36,9.806513329216212,436096.6889828011
1712.09087967766,1,1,7,0.5827686391672406,352576.4844970962
1862.474151424178,2,3,43,14.727857917283345,355887.31787100766
1242.4044689007237,5,3,43,0.046769512109741465,425050.64126361994
2822.4838567506417,3,1,4,0.2358205753168367,574569.3901167278
3539.440404227619,4,3,41,4.748854457555839,725448.1587858225
2559.787455717288,3,3,31,10.155203773885003,537803.0465646619
1936.0412042596167,4,1,32,5.4220911600889545,421568.7063287486
1522.229779699787,1,2,2,2.8462377228696467,360760.60545736685
1196.7768398712137,5,3,29,8.55812439205886,396307.7848491233
2101.7318179336116,5,3,49,11.800125015535235,490901.06428144814
1288.873145201163,2,2,28,3.795718914804157,309020.26225335174
1459.2259981928025,1,2,25,0.2410229671012376,340572.3347269373
2440.819878474725,3,2,8,9.930512970451453,506365.89363960916
1996.0136793416914,1,3,25,0.889074561804636,454001.835025112
2739.972069445013,3,1,1,8.367580234466766,535832.5982879073
2038.684153823809,4,1,2,9.600091936018439,452618.4086377752
2761.5620386348287,5,1,3,1.5413636566016353,601481.1285897815
2269.455021842329,1,3,24,11.71459151358534,434666.4286705222
1481.3769228367719,3,1,12,1.9331879770000195,360946.47330243565
1562.1908733076214,2,1,43,0.25913808467938365,337824.38498138374
1308.600134517832,3,1,34,0.22436494557164627,322479.6851051878
2463.088773765821,2,1,22,6.371497337663681,454118.5954283942
2954.708320235065,1,3,8,2.9392531365384693,613088.2945230542
1300.7162130904294,1,1,1,1.4805364951589688,290900.29717795434
2281.4846183452855,3,2,40,1.056158252895623,497229.5900116734
1756.437308117652,1,1,30,0.0020081233286492477,341759.871084185
1703.8030378805654,1,1,43,8.19668146844936,274474.1309588684
1568.004615160092,4,2,46,0.4128314794306878,422478.95243437577
2024.2608139724134,4,1,1,1.0628087757977691,478866.2241750681
1584.524941794481,1,2,31,2.440727168001427,345918.10004771804
2135.2284128899196,3,2,17,3.3165706205806593,464430.1007389357
2377.695612912878,1,1,43,0.11855936462175007,426746.076374752
1511.2223776007245,4,2,42,10.397555710268238,336453.82647288486
2375.6935616858946,1,3,33,0.4966511431773256,492473.5725353686
1165.2973594393143,2,2,36,7.10204391704597,273100.90944865736
2271.6800961899676,3,2,29,4.657197383686015,481182.7224228384
1618.3704217287416,5,1,2,0.7570165104476356,436523.2582536393
1097.5589496677405,1,3,12,4.871577848752243,317756.0717984819
1186.2287810584187,1,1,2,1.164857447497231,263583.5855191968
2024.0424733306909,2,3,25,3.506603260274637,471045.30268109497
1547.8416874477957,1,1,5,1.6669353351712122,318055.803154096
1394.4919001187718,4,2,11,0.4060170148164949,403037.1140094558
2023.699335658207,5,1,35,3.394065489390087,453070.0142911979
1569.7933173580238,3,1,1,0.8760148658408212,385934.6694472088
1807.7222278850872,1,1,10,19.144263705883088,278144.6798878673
2720.78431032895,3,1,35,2.8133710460778256,544770.7431101456
764.1777499363554,2,3,39,1.6058842778425977,273437.0208054386
1898.4773069785037,2,1,21,12.251221590268987,351357.66690653085
2185.5729366856544,1,2,29,8.94863184348146,406242.8766632975
1922.1613823039602,4,1,29,0.15855541943907828,441187.3676323992
2583.8910308299037,3,2,7,17.035908805984924,486185.0903909956
1756.1968879637532,5,3,19,0.3435646611920901,512984.6413419439
1789.5077595898686,5,1,18,5.3197084495687275,440823.6256697176
2144.8874284482063,3,1,4,2.923580269643063,457433.8927475214
2435.562351715846,1,2,14,1.4118128327677213,483696.1714371278
2600.6069610819723,3,2,18,3.2923396731341996,539751.0208633944
1795.9623134892242,5,2,22,6.067867789618473,451446.49560202414
980.9377324110731,1,1,26,0.3521672142326575,248827.66687775523
1495.9568445412979,5,3,39,1.0770497270611856,452081.3278260692
1064.6040394870722,3,3,31,1.207586727485776,349677.0230615202
1824.2432579793456,5,3,25,6.699931704931812,491754.0896956789
2163.463686882081,4,2,49,1.2119110440498688,498193.6535416048
1890.449735595568,3,1,41,9.888937636116724,350304.5255298078
2414.702790591745,3,2,28,14.252574412672836,446552.9394342146
2385.4325969434835,4,3,32,1.3332426819546541,590087.2379538405
2571.8770216034645,4,3,36,1.5632908134402712,598765.02234132
2169.2482037472073,2,1,18,5.309990905711034,433510.18832196406
1792.3560430495993,3,1,32,3.8137397336287093,374530.67595899577
2316.3909330531424,1,1,46,14.415704861035737,337303.02176341653
2090.9331275292475,3,1,22,5.9186184151249215,416899.62546810345
1770.319550229878,3,3,25,3.5931067056201,449470.6733626461
2035.7831186096962,4,1,4,6.13181675672958,458017.00286554755
1761.1712766174417,1,3,41,14.120673332059962,340020.3376067104
2239.489912873196,1,2,27,1.997325303357313,441501.79211974854
2166.8310526434743,4,3,4,0.21558390150205692,567815.2930614633
2518.7699721289496,5,2,48,3.4288237444564706,552120.4069525921
1744.9918005726265,3,1,25,3.9313733744221677,377108.3273902763
1510.6181421088463,3,2,21,7.145270456607442,360258.3007123646
1777.8533699619443,4,1,14,20.97495053472576,328049.1331342292
2188.650246522426,1,2,12,14.573040017219611,408002.32122863864
2206.7174516118503,5,3,32,3.889289604674973,566501.1452043831
1110.6398755478608,1,1,29,3.3986627325045733,232495.18739714907
2748.0221557445916,3,3,25,4.327154079823671,588423.1861107326
2139.98431315991,2,1,38,5.60715762387781,406034.34962576965
3222.875989808413,1,1,25,0.5240046178525403,567812.1489437838
2054.6973973024465,4,1,0,0.6446281472055322,479137.6501707944
2362.883311949346,3,2,48,0.40983519737289864,503699.1979255118
2111.9420121395656,4,3,1,2.577394953237353,555625.9936165109
1604.762772277344,5,2,48,4.443502706069714,393583.1894143342
2941.012248237517,2,3,45,2.819225393868956,596132.5502422694
1744.3921617844073,2,1,41,4.117990470082657,339225.26276441215
1505.1975898707096,5,3,23,5.814743926123981,453032.5035103019
1937.1065399501758,2,1,17,1.9683122763645629,391440.3692839184
2027.8624561443473,1,2,26,0.4976594246574393,430049.2023154371
2547.0957592354744,2,2,40,18.621675778110504,415240.3218367959
1153.7676851425904,2,3,7,1.686175885613864,348953.7364233929
1493.9478123699164,5,1,28,8.310479912661584,365350.1254921377
2411.585291980957,2,2,13,1.6301549922868166,505714.24091881036
2036.658983594202,4,3,21,0.3179374557764026,528000.1971250344
1355.019550129473,1,1,5,0.8866606165694457,299845.34996713547
1832.107650354936,3,2,38,5.792197211712292,396075.03773673467
1870.2043243181977,4,1,34,0.3392574277843581,435452.16667819297
1248.428523440947,3,2,13,5.865849163258492,339567.2569489172
1877.1284679570279,3,3,21,4.247925841036066,476651.93854338716
1863.6382151261648,2,2,22,2.5919333869398975,427013.3913348392
651.5566785292142,2,3,47,2.2597298661834575,254182.0042868619
2348.103182406709,2,2,49,17.645385781562084,375954.1883866232
2924.4780474726726,4,3,24,0.9661961666467987,671656.5936636275
2563.2825147738786,2,2,12,4.545540693024558,535237.3778844636
1446.7370456291649,3,2,40,2.9591727283436375,374875.1961240061
2029.609217007244,5,3,8,8.718701601398674,522216.49701469333
2006.964645956473,4,2,14,3.320424101289092,498320.118000703
1927.8197940380287,4,2,12,1.003294101183558,492013.9842419977
1713.1689965598819,4,3,33,0.4491333439608453,468734.4764313228
1726.570529379804,3,2,33,6.260900658074956,387713.5986991381
